,total_returns,total_mMTC_services_City,total_URLLC_services_City
0,14.456063999999998,95.6,54.639999999999986
1,98.85791999999998,545.8999999999999,450.70000000000005
2,188.606208,1041.2,860.0799999999999
3,237.27715199999994,1363.1000000000001,1044.02
4,278.784576,1656.0,1187.76
5,337.18944,2006.7000000000003,1433.9
6,383.40019199999995,2278.9,1632.4199999999996
7,433.95408,2657.6,1791.8
8,569.487744,3530.2999999999997,2320.94
9,621.5865599999998,3835.2999999999997,2546.1
10,722.392608,4575.5,2874.58
11,804.729408,5092.999999999999,3205.08
12,864.750432,5427.800000000002,3476.3199999999997
13,1015.1709119999998,6436.9000000000015,4034.6199999999994
14,1048.625088,6598.200000000001,4203.88
15,1330.1688960000001,8435.0,5285.959999999999
16,1250.6040959999998,7942.799999999998,4960.96
17,1431.1113599999999,9077.2,5685.599999999999
18,1606.6061759999998,10312.2,6295.760000000001
19,1789.668384,11410.599999999999,7067.839999999998
